date,location,location_type,location_code,location_code_type,data_type,value
2020-04-06,OH,state,39,fips_code,total_test_results_increase,4622
2020-04-06,OK,state,40,fips_code,positive,1327
2020-04-06,OK,state,40,fips_code,negative,1422
2020-04-06,OK,state,40,fips_code,pending,NA
2020-04-06,OK,state,40,fips_code,hospitalized_currently,161
2020-04-06,OK,state,40,fips_code,hospitalized_cumulative,340
2020-04-06,OK,state,40,fips_code,in_icu_currently,143
2020-04-06,OK,state,40,fips_code,in_icu_cumulative,NA
2020-04-06,OK,state,40,fips_code,on_ventilator_currently,NA
2020-04-06,OK,state,40,fips_code,on_ventilator_cumulative,NA
2020-04-06,OK,state,40,fips_code,recovered,522
2020-04-06,OK,state,40,fips_code,death,51
2020-04-06,OK,state,40,fips_code,hospitalized,340
2020-04-06,OK,state,40,fips_code,total,2749
2020-04-06,OK,state,40,fips_code,total_test_results,2749
2020-04-06,OK,state,40,fips_code,death_increase,5
2020-04-06,OK,state,40,fips_code,hospitalized_increase,10
2020-04-06,OK,state,40,fips_code,negative_increase,21
2020-04-06,OK,state,40,fips_code,positive_increase,75
2020-04-06,OK,state,40,fips_code,total_test_results_increase,96
2020-04-06,OR,state,41,fips_code,positive,1132
2020-04-06,OR,state,41,fips_code,negative,20669
2020-04-06,OR,state,41,fips_code,pending,NA
2020-04-06,OR,state,41,fips_code,hospitalized_currently,NA
2020-04-06,OR,state,41,fips_code,hospitalized_cumulative,258
2020-04-06,OR,state,41,fips_code,in_icu_currently,NA
2020-04-06,OR,state,41,fips_code,in_icu_cumulative,NA
2020-04-06,OR,state,41,fips_code,on_ventilator_currently,40
2020-04-06,OR,state,41,fips_code,on_ventilator_cumulative,NA
2020-04-06,OR,state,41,fips_code,recovered,NA
2020-04-06,OR,state,41,fips_code,death,27
2020-04-06,OR,state,41,fips_code,hospitalized,258
2020-04-06,OR,state,41,fips_code,total,21801
2020-04-06,OR,state,41,fips_code,total_test_results,21801
2020-04-06,OR,state,41,fips_code,death_increase,0
2020-04-06,OR,state,41,fips_code,hospitalized_increase,0
2020-04-06,OR,state,41,fips_code,negative_increase,1113
2020-04-06,OR,state,41,fips_code,positive_increase,64
2020-04-06,OR,state,41,fips_code,total_test_results_increase,1177
2020-04-06,PA,state,42,fips_code,positive,12980
2020-04-06,PA,state,42,fips_code,negative,70874
2020-04-06,PA,state,42,fips_code,pending,NA
2020-04-06,PA,state,42,fips_code,hospitalized_currently,NA
2020-04-06,PA,state,42,fips_code,hospitalized_cumulative,1145
2020-04-06,PA,state,42,fips_code,in_icu_currently,NA
2020-04-06,PA,state,42,fips_code,in_icu_cumulative,NA
2020-04-06,PA,state,42,fips_code,on_ventilator_currently,533
2020-04-06,PA,state,42,fips_code,on_ventilator_cumulative,NA
2020-04-06,PA,state,42,fips_code,recovered,NA
2020-04-06,PA,state,42,fips_code,death,162
2020-04-06,PA,state,42,fips_code,hospitalized,1145
2020-04-06,PA,state,42,fips_code,total,83854
2020-04-06,PA,state,42,fips_code,total_test_results,83854
2020-04-06,PA,state,42,fips_code,death_increase,12
2020-04-06,PA,state,42,fips_code,hospitalized_increase,73
2020-04-06,PA,state,42,fips_code,negative_increase,4613
2020-04-06,PA,state,42,fips_code,positive_increase,1470
2020-04-06,PA,state,42,fips_code,total_test_results_increase,6083
2020-04-06,PR,state,72,fips_code,positive,513
2020-04-06,PR,state,72,fips_code,negative,3432
2020-04-06,PR,state,72,fips_code,pending,1000
2020-04-06,PR,state,72,fips_code,hospitalized_currently,NA
2020-04-06,PR,state,72,fips_code,hospitalized_cumulative,NA
2020-04-06,PR,state,72,fips_code,in_icu_currently,NA
2020-04-06,PR,state,72,fips_code,in_icu_cumulative,NA
2020-04-06,PR,state,72,fips_code,on_ventilator_currently,NA
2020-04-06,PR,state,72,fips_code,on_ventilator_cumulative,NA
2020-04-06,PR,state,72,fips_code,recovered,NA
2020-04-06,PR,state,72,fips_code,death,21
2020-04-06,PR,state,72,fips_code,hospitalized,NA
2020-04-06,PR,state,72,fips_code,total,4945
2020-04-06,PR,state,72,fips_code,total_test_results,3945
2020-04-06,PR,state,72,fips_code,death_increase,1
2020-04-06,PR,state,72,fips_code,hospitalized_increase,0
2020-04-06,PR,state,72,fips_code,negative_increase,359
2020-04-06,PR,state,72,fips_code,positive_increase,38
2020-04-06,PR,state,72,fips_code,total_test_results_increase,397
2020-04-06,RI,state,44,fips_code,positive,1082
2020-04-06,RI,state,44,fips_code,negative,7399
2020-04-06,RI,state,44,fips_code,pending,NA
2020-04-06,RI,state,44,fips_code,hospitalized_currently,109
2020-04-06,RI,state,44,fips_code,hospitalized_cumulative,NA
2020-04-06,RI,state,44,fips_code,in_icu_currently,37
2020-04-06,RI,state,44,fips_code,in_icu_cumulative,NA
2020-04-06,RI,state,44,fips_code,on_ventilator_currently,26
2020-04-06,RI,state,44,fips_code,on_ventilator_cumulative,NA
2020-04-06,RI,state,44,fips_code,recovered,35
2020-04-06,RI,state,44,fips_code,death,27
2020-04-06,RI,state,44,fips_code,hospitalized,NA
2020-04-06,RI,state,44,fips_code,total,8481
2020-04-06,RI,state,44,fips_code,total_test_results,8481
2020-04-06,RI,state,44,fips_code,death_increase,2
2020-04-06,RI,state,44,fips_code,hospitalized_increase,0
2020-04-06,RI,state,44,fips_code,negative_increase,1140
2020-04-06,RI,state,44,fips_code,positive_increase,160
2020-04-06,RI,state,44,fips_code,total_test_results_increase,1300
2020-04-06,SC,state,45,fips_code,positive,2049
2020-04-06,SC,state,45,fips_code,negative,16927
2020-04-06,SC,state,45,fips_code,pending,NA
2020-04-06,SC,state,45,fips_code,hospitalized_currently,NA
2020-04-06,SC,state,45,fips_code,hospitalized_cumulative,241
2020-04-06,SC,state,45,fips_code,in_icu_currently,NA
2020-04-06,SC,state,45,fips_code,in_icu_cumulative,NA
2020-04-06,SC,state,45,fips_code,on_ventilator_currently,NA
2020-04-06,SC,state,45,fips_code,on_ventilator_cumulative,NA
2020-04-06,SC,state,45,fips_code,recovered,NA
2020-04-06,SC,state,45,fips_code,death,44
2020-04-06,SC,state,45,fips_code,hospitalized,241
2020-04-06,SC,state,45,fips_code,total,18976
2020-04-06,SC,state,45,fips_code,total_test_results,18976
2020-04-06,SC,state,45,fips_code,death_increase,0
2020-04-06,SC,state,45,fips_code,hospitalized_increase,0
2020-04-06,SC,state,45,fips_code,negative_increase,0
2020-04-06,SC,state,45,fips_code,positive_increase,0
2020-04-06,SC,state,45,fips_code,total_test_results_increase,0
2020-04-06,SD,state,46,fips_code,positive,288
2020-04-06,SD,state,46,fips_code,negative,5732
2020-04-06,SD,state,46,fips_code,pending,0
2020-04-06,SD,state,46,fips_code,hospitalized_currently,NA
2020-04-06,SD,state,46,fips_code,hospitalized_cumulative,23
2020-04-06,SD,state,46,fips_code,in_icu_currently,NA
2020-04-06,SD,state,46,fips_code,in_icu_cumulative,NA
2020-04-06,SD,state,46,fips_code,on_ventilator_currently,NA
2020-04-06,SD,state,46,fips_code,on_ventilator_cumulative,NA
2020-04-06,SD,state,46,fips_code,recovered,91
2020-04-06,SD,state,46,fips_code,death,4
2020-04-06,SD,state,46,fips_code,hospitalized,23
2020-04-06,SD,state,46,fips_code,total,6020
2020-04-06,SD,state,46,fips_code,total_test_results,6020
2020-04-06,SD,state,46,fips_code,death_increase,2
2020-04-06,SD,state,46,fips_code,hospitalized_increase,1
2020-04-06,SD,state,46,fips_code,negative_increase,379
2020-04-06,SD,state,46,fips_code,positive_increase,48
2020-04-06,SD,state,46,fips_code,total_test_results_increase,427
2020-04-06,TN,state,47,fips_code,positive,3802
2020-04-06,TN,state,47,fips_code,negative,43548
2020-04-06,TN,state,47,fips_code,pending,NA
2020-04-06,TN,state,47,fips_code,hospitalized_currently,NA
2020-04-06,TN,state,47,fips_code,hospitalized_cumulative,352
2020-04-06,TN,state,47,fips_code,in_icu_currently,NA
2020-04-06,TN,state,47,fips_code,in_icu_cumulative,NA
2020-04-06,TN,state,47,fips_code,on_ventilator_currently,NA
2020-04-06,TN,state,47,fips_code,on_ventilator_cumulative,NA
2020-04-06,TN,state,47,fips_code,recovered,356
2020-04-06,TN,state,47,fips_code,death,65
2020-04-06,TN,state,47,fips_code,hospitalized,352
2020-04-06,TN,state,47,fips_code,total,47350
2020-04-06,TN,state,47,fips_code,total_test_results,47350
2020-04-06,TN,state,47,fips_code,death_increase,21
2020-04-06,TN,state,47,fips_code,hospitalized_increase,24
2020-04-06,TN,state,47,fips_code,negative_increase,1881
2020-04-06,TN,state,47,fips_code,positive_increase,169
2020-04-06,TN,state,47,fips_code,total_test_results_increase,2050
2020-04-06,TX,state,48,fips_code,positive,7276
2020-04-06,TX,state,48,fips_code,negative,78081
2020-04-06,TX,state,48,fips_code,pending,NA
2020-04-06,TX,state,48,fips_code,hospitalized_currently,1153
2020-04-06,TX,state,48,fips_code,hospitalized_cumulative,NA
2020-04-06,TX,state,48,fips_code,in_icu_currently,NA
2020-04-06,TX,state,48,fips_code,in_icu_cumulative,NA
2020-04-06,TX,state,48,fips_code,on_ventilator_currently,NA
2020-04-06,TX,state,48,fips_code,on_ventilator_cumulative,NA
2020-04-06,TX,state,48,fips_code,recovered,38
2020-04-06,TX,state,48,fips_code,death,140
2020-04-06,TX,state,48,fips_code,hospitalized,NA
2020-04-06,TX,state,48,fips_code,total,85357
2020-04-06,TX,state,48,fips_code,total_test_results,85357
2020-04-06,TX,state,48,fips_code,death_increase,13
2020-04-06,TX,state,48,fips_code,hospitalized_increase,0
2020-04-06,TX,state,48,fips_code,negative_increase,13955
2020-04-06,TX,state,48,fips_code,positive_increase,464
2020-04-06,TX,state,48,fips_code,total_test_results_increase,14419
2020-04-06,UT,state,49,fips_code,positive,1675
2020-04-06,UT,state,49,fips_code,negative,31719
2020-04-06,UT,state,49,fips_code,pending,NA
2020-04-06,UT,state,49,fips_code,hospitalized_currently,NA
2020-04-06,UT,state,49,fips_code,hospitalized_cumulative,138
2020-04-06,UT,state,49,fips_code,in_icu_currently,NA
2020-04-06,UT,state,49,fips_code,in_icu_cumulative,NA
2020-04-06,UT,state,49,fips_code,on_ventilator_currently,NA
2020-04-06,UT,state,49,fips_code,on_ventilator_cumulative,NA
2020-04-06,UT,state,49,fips_code,recovered,NA
2020-04-06,UT,state,49,fips_code,death,13
2020-04-06,UT,state,49,fips_code,hospitalized,138
2020-04-06,UT,state,49,fips_code,total,33394
2020-04-06,UT,state,49,fips_code,total_test_results,33394
2020-04-06,UT,state,49,fips_code,death_increase,5
2020-04-06,UT,state,49,fips_code,hospitalized_increase,14
2020-04-06,UT,state,49,fips_code,negative_increase,2432
2020-04-06,UT,state,49,fips_code,positive_increase,70
2020-04-06,UT,state,49,fips_code,total_test_results_increase,2502
2020-04-06,VA,state,51,fips_code,positive,2878
2020-04-06,VA,state,51,fips_code,negative,21643
2020-04-06,VA,state,51,fips_code,pending,NA
2020-04-06,VA,state,51,fips_code,hospitalized_currently,NA
2020-04-06,VA,state,51,fips_code,hospitalized_cumulative,497
2020-04-06,VA,state,51,fips_code,in_icu_currently,NA
2020-04-06,VA,state,51,fips_code,in_icu_cumulative,145
2020-04-06,VA,state,51,fips_code,on_ventilator_currently,NA
2020-04-06,VA,state,51,fips_code,on_ventilator_cumulative,108
2020-04-06,VA,state,51,fips_code,recovered,NA
2020-04-06,VA,state,51,fips_code,death,54
2020-04-06,VA,state,51,fips_code,hospitalized,497
2020-04-06,VA,state,51,fips_code,total,24521
2020-04-06,VA,state,51,fips_code,total_test_results,24521
2020-04-06,VA,state,51,fips_code,death_increase,3
2020-04-06,VA,state,51,fips_code,hospitalized_increase,66
2020-04-06,VA,state,51,fips_code,negative_increase,609
2020-04-06,VA,state,51,fips_code,positive_increase,241
2020-04-06,VA,state,51,fips_code,total_test_results_increase,850
2020-04-06,VI,state,78,fips_code,positive,43
2020-04-06,VI,state,78,fips_code,negative,222
2020-04-06,VI,state,78,fips_code,pending,20
2020-04-06,VI,state,78,fips_code,hospitalized_currently,NA
2020-04-06,VI,state,78,fips_code,hospitalized_cumulative,NA
2020-04-06,VI,state,78,fips_code,in_icu_currently,NA
2020-04-06,VI,state,78,fips_code,in_icu_cumulative,NA
2020-04-06,VI,state,78,fips_code,on_ventilator_currently,NA
2020-04-06,VI,state,78,fips_code,on_ventilator_cumulative,NA
2020-04-06,VI,state,78,fips_code,recovered,36
2020-04-06,VI,state,78,fips_code,death,1
2020-04-06,VI,state,78,fips_code,hospitalized,NA
2020-04-06,VI,state,78,fips_code,total,285
2020-04-06,VI,state,78,fips_code,total_test_results,265
2020-04-06,VI,state,78,fips_code,death_increase,0
2020-04-06,VI,state,78,fips_code,hospitalized_increase,0
2020-04-06,VI,state,78,fips_code,negative_increase,16
2020-04-06,VI,state,78,fips_code,positive_increase,1
2020-04-06,VI,state,78,fips_code,total_test_results_increase,17
2020-04-06,VT,state,50,fips_code,positive,543
2020-04-06,VT,state,50,fips_code,negative,6090
2020-04-06,VT,state,50,fips_code,pending,NA
2020-04-06,VT,state,50,fips_code,hospitalized_currently,28
2020-04-06,VT,state,50,fips_code,hospitalized_cumulative,45
2020-04-06,VT,state,50,fips_code,in_icu_currently,NA
2020-04-06,VT,state,50,fips_code,in_icu_cumulative,NA
2020-04-06,VT,state,50,fips_code,on_ventilator_currently,NA
2020-04-06,VT,state,50,fips_code,on_ventilator_cumulative,NA
2020-04-06,VT,state,50,fips_code,recovered,15
2020-04-06,VT,state,50,fips_code,death,23
2020-04-06,VT,state,50,fips_code,hospitalized,45
2020-04-06,VT,state,50,fips_code,total,6633
2020-04-06,VT,state,50,fips_code,total_test_results,6633
2020-04-06,VT,state,50,fips_code,death_increase,1
2020-04-06,VT,state,50,fips_code,hospitalized_increase,0
2020-04-06,VT,state,50,fips_code,negative_increase,20
2020-04-06,VT,state,50,fips_code,positive_increase,31
2020-04-06,VT,state,50,fips_code,total_test_results_increase,51
2020-04-06,WA,state,53,fips_code,positive,8523
2020-04-06,WA,state,53,fips_code,negative,99837
2020-04-06,WA,state,53,fips_code,pending,NA
2020-04-06,WA,state,53,fips_code,hospitalized_currently,638
2020-04-06,WA,state,53,fips_code,hospitalized_cumulative,NA
2020-04-06,WA,state,53,fips_code,in_icu_currently,191
2020-04-06,WA,state,53,fips_code,in_icu_cumulative,NA
2020-04-06,WA,state,53,fips_code,on_ventilator_currently,NA
2020-04-06,WA,state,53,fips_code,on_ventilator_cumulative,NA
2020-04-06,WA,state,53,fips_code,recovered,NA
2020-04-06,WA,state,53,fips_code,death,407
2020-04-06,WA,state,53,fips_code,hospitalized,NA
2020-04-06,WA,state,53,fips_code,total,108360
2020-04-06,WA,state,53,fips_code,total_test_results,108360
2020-04-06,WA,state,53,fips_code,death_increase,21
2020-04-06,WA,state,53,fips_code,hospitalized_increase,0
2020-04-06,WA,state,53,fips_code,negative_increase,4551
2020-04-06,WA,state,53,fips_code,positive_increase,342
2020-04-06,WA,state,53,fips_code,total_test_results_increase,4893
2020-04-06,WI,state,55,fips_code,positive,2440
2020-04-06,WI,state,55,fips_code,negative,26574
2020-04-06,WI,state,55,fips_code,pending,NA
2020-04-06,WI,state,55,fips_code,hospitalized_currently,NA
2020-04-06,WI,state,55,fips_code,hospitalized_cumulative,668
2020-04-06,WI,state,55,fips_code,in_icu_currently,NA
2020-04-06,WI,state,55,fips_code,in_icu_cumulative,186
2020-04-06,WI,state,55,fips_code,on_ventilator_currently,NA
2020-04-06,WI,state,55,fips_code,on_ventilator_cumulative,NA
2020-04-06,WI,state,55,fips_code,recovered,NA
2020-04-06,WI,state,55,fips_code,death,77
2020-04-06,WI,state,55,fips_code,hospitalized,668
2020-04-06,WI,state,55,fips_code,total,29014
2020-04-06,WI,state,55,fips_code,total_test_results,29014
2020-04-06,WI,state,55,fips_code,death_increase,9
2020-04-06,WI,state,55,fips_code,hospitalized_increase,44
2020-04-06,WI,state,55,fips_code,negative_increase,1405
2020-04-06,WI,state,55,fips_code,positive_increase,173
2020-04-06,WI,state,55,fips_code,total_test_results_increase,1578
2020-04-06,WV,state,54,fips_code,positive,345
2020-04-06,WV,state,54,fips_code,negative,9595
2020-04-06,WV,state,54,fips_code,pending,NA
2020-04-06,WV,state,54,fips_code,hospitalized_currently,NA
2020-04-06,WV,state,54,fips_code,hospitalized_cumulative,NA
2020-04-06,WV,state,54,fips_code,in_icu_currently,NA
2020-04-06,WV,state,54,fips_code,in_icu_cumulative,NA
2020-04-06,WV,state,54,fips_code,on_ventilator_currently,NA
2020-04-06,WV,state,54,fips_code,on_ventilator_cumulative,NA
2020-04-06,WV,state,54,fips_code,recovered,NA
2020-04-06,WV,state,54,fips_code,death,4
2020-04-06,WV,state,54,fips_code,hospitalized,NA
2020-04-06,WV,state,54,fips_code,total,9940
2020-04-06,WV,state,54,fips_code,total_test_results,9940
2020-04-06,WV,state,54,fips_code,death_increase,1
2020-04-06,WV,state,54,fips_code,hospitalized_increase,0
2020-04-06,WV,state,54,fips_code,negative_increase,1081
2020-04-06,WV,state,54,fips_code,positive_increase,21
2020-04-06,WV,state,54,fips_code,total_test_results_increase,1102
2020-04-06,WY,state,56,fips_code,positive,210
2020-04-06,WY,state,56,fips_code,negative,3719
2020-04-06,WY,state,56,fips_code,pending,NA
2020-04-06,WY,state,56,fips_code,hospitalized_currently,NA
2020-04-06,WY,state,56,fips_code,hospitalized_cumulative,23
2020-04-06,WY,state,56,fips_code,in_icu_currently,NA
2020-04-06,WY,state,56,fips_code,in_icu_cumulative,NA
2020-04-06,WY,state,56,fips_code,on_ventilator_currently,NA
2020-04-06,WY,state,56,fips_code,on_ventilator_cumulative,NA
2020-04-06,WY,state,56,fips_code,recovered,52
2020-04-06,WY,state,56,fips_code,death,0
2020-04-06,WY,state,56,fips_code,hospitalized,23
2020-04-06,WY,state,56,fips_code,total,3929
2020-04-06,WY,state,56,fips_code,total_test_results,3929
2020-04-06,WY,state,56,fips_code,death_increase,0
2020-04-06,WY,state,56,fips_code,hospitalized_increase,0
2020-04-06,WY,state,56,fips_code,negative_increase,679
2020-04-06,WY,state,56,fips_code,positive_increase,13
2020-04-06,WY,state,56,fips_code,total_test_results_increase,692
2020-04-05,AK,state,02,fips_code,positive,185
2020-04-05,AK,state,02,fips_code,negative,6099
2020-04-05,AK,state,02,fips_code,pending,NA
2020-04-05,AK,state,02,fips_code,hospitalized_currently,NA
2020-04-05,AK,state,02,fips_code,hospitalized_cumulative,20
2020-04-05,AK,state,02,fips_code,in_icu_currently,NA
2020-04-05,AK,state,02,fips_code,in_icu_cumulative,NA
2020-04-05,AK,state,02,fips_code,on_ventilator_currently,NA
2020-04-05,AK,state,02,fips_code,on_ventilator_cumulative,NA
2020-04-05,AK,state,02,fips_code,recovered,NA
2020-04-05,AK,state,02,fips_code,death,6
2020-04-05,AK,state,02,fips_code,hospitalized,20
2020-04-05,AK,state,02,fips_code,total,6284
2020-04-05,AK,state,02,fips_code,total_test_results,6284
2020-04-05,AK,state,02,fips_code,death_increase,1
2020-04-05,AK,state,02,fips_code,hospitalized_increase,4
2020-04-05,AK,state,02,fips_code,negative_increase,230
2020-04-05,AK,state,02,fips_code,positive_increase,14
2020-04-05,AK,state,02,fips_code,total_test_results_increase,244
2020-04-05,AL,state,01,fips_code,positive,1796
2020-04-05,AL,state,01,fips_code,negative,11282
2020-04-05,AL,state,01,fips_code,pending,NA
2020-04-05,AL,state,01,fips_code,hospitalized_currently,NA
2020-04-05,AL,state,01,fips_code,hospitalized_cumulative,231
2020-04-05,AL,state,01,fips_code,in_icu_currently,NA
2020-04-05,AL,state,01,fips_code,in_icu_cumulative,NA
2020-04-05,AL,state,01,fips_code,on_ventilator_currently,NA
2020-04-05,AL,state,01,fips_code,on_ventilator_cumulative,NA
